2.159999999999775433e-01,6.957211398207575614e-01,-2.925511879037193726e-03,3.803427634366277066e-01,0.000000000000000000e+00
2.179999999999773230e-01,6.956878167721618489e-01,-3.002655454212958819e-03,3.802941890324011975e-01,0.000000000000000000e+00
2.199999999999771028e-01,6.956539527455127825e-01,-3.081051405232895432e-03,3.802448260542674596e-01,0.000000000000000000e+00
2.219999999999768825e-01,6.956195447851173386e-01,-3.160706574590695442e-03,3.801946701937657935e-01,0.000000000000000000e+00
2.239999999999766622e-01,6.955845899686182721e-01,-3.241627727605907346e-03,3.801437171910292956e-01,0.000000000000000000e+00
2.259999999999764420e-01,6.955490854069092954e-01,-3.323821552621820941e-03,3.800919628346600687e-01,0.000000000000000000e+00
2.279999999999762217e-01,6.955130282440494804e-01,-3.407294661203345496e-03,3.800394029616046554e-01,0.000000000000000000e+00
2.299999999999760014e-01,6.954764156571775491e-01,-3.492053588334896163e-03,3.799860334570294707e-01,0.000000000000000000e+00
2.319999999999757812e-01,6.954392448564268303e-01,-3.578104792618274320e-03,3.799318502541961240e-01,0.000000000000000000e+00
2.339999999999755609e-01,6.954015130848392179e-01,-3.665454656470547041e-03,3.798768493343370189e-01,0.000000000000000000e+00
2.359999999999753406e-01,6.953632176182801272e-01,-3.754109486321939148e-03,3.798210267265305085e-01,0.000000000000000000e+00
2.379999999999751203e-01,6.953243557653530083e-01,-3.844075512813701842e-03,3.797643785075763834e-01,0.000000000000000000e+00
2.399999999999749001e-01,6.952849248673135252e-01,-3.935358890996007789e-03,3.797069008018713610e-01,0.000000000000000000e+00
2.419999999999746798e-01,6.952449222979844023e-01,-4.027965700525828856e-03,3.796485897812844068e-01,0.000000000000000000e+00
2.439999999999744595e-01,6.952043454636699371e-01,-4.121901945864815155e-03,3.795894416650321124e-01,0.000000000000000000e+00
2.459999999999742393e-01,6.951631918030701796e-01,-4.217173556477177114e-03,3.795294527195541834e-01,0.000000000000000000e+00
2.479999999999740190e-01,6.951214587871960005e-01,-4.313786387027580133e-03,3.794686192583887063e-01,0.000000000000000000e+00
2.499999999999737987e-01,6.950791439192829380e-01,-4.411746217579007139e-03,3.794069376420477480e-01,0.000000000000000000e+00
2.519999999999735785e-01,6.950362447347064876e-01,-4.511058753790661915e-03,3.793444042778925107e-01,0.000000000000000000e+00
2.539999999999733582e-01,6.949927588008960599e-01,-4.611729627115836866e-03,3.792810156200089877e-01,0.000000000000000000e+00
2.559999999999731379e-01,6.949486837172496045e-01,-4.713764394999793786e-03,3.792167681690831738e-01,0.000000000000000000e+00
2.579999999999729177e-01,6.949040171150484557e-01,-4.817168541077665456e-03,3.791516584722764427e-01,0.000000000000000000e+00
2.599999999999726974e-01,6.948587566573711793e-01,-4.921947475372315597e-03,3.790856831231012025e-01,0.000000000000000000e+00
2.619999999999724771e-01,6.948129000390088628e-01,-5.028106534492230925e-03,3.790188387612960508e-01,0.000000000000000000e+00
2.639999999999722569e-01,6.947664449863792946e-01,-5.135650981829407991e-03,3.789511220727012075e-01,0.000000000000000000e+00
2.659999999999720366e-01,6.947193892574413665e-01,-5.244586007757227018e-03,3.788825297891340593e-01,0.000000000000000000e+00
2.679999999999718163e-01,6.946717306416096971e-01,-5.354916729828342221e-03,3.788130586882644257e-01,0.000000000000000000e+00
2.699999999999715961e-01,6.946234669596692557e-01,-5.466648192972554769e-03,3.787427055934899367e-01,0.000000000000000000e+00
2.719999999999713758e-01,6.945745960636897642e-01,-5.579785369694705705e-03,3.786714673738115766e-01,0.000000000000000000e+00
2.739999999999711555e-01,6.945251158369403210e-01,-5.694333160272552381e-03,3.785993409437090063e-01,0.000000000000000000e+00
2.759999999999709352e-01,6.944750241938035806e-01,-5.810296392954650106e-03,3.785263232630158847e-01,0.000000000000000000e+00
